z 506 2 1 1159 7
/ 596 2 0 1041 4
/ 776 2 0 1094 8
z 505 2 1 1276 7
z 590 2 1 1059 3
z 435 2 1 1050 1
z 605 2 1 945 3
z 548 2 1 831 9
/ 681 2 0 875 8
z 437 2 1 929 1
/ 528 2 0 819 6
/ 749 2 0 1209 6
z 551 2 1 1376 9
/ 516 2 0 828 8
z 671 2 1 1257 9
z 455 2 1 1375 7
/ 561 2 0 1258 4
z 458 2 1 1284 3
z 433 2 1 1262 1
z 437 2 1 1006 1
/ 470 2 0 814 2
/ 455 2 0 1029 2
/ 458 2 0 1229 4
z 450 2 1 1198 1
/ 626 2 0 907 2
/ 506 2 0 1335 8
/ 451 2 0 898 6
z 433 2 1 928 9
z 590 2 1 893 3
/ 371 2 0 869 2
z 487 2 1 954 3
z 446 2 1 1053 3
/ 546 2 0 1195 8
/ 422 2 1 1141 7
/ 508 2 0 1374 8
/ 623 2 0 1359 6
z 370 2 1 1308 3
z 397 2 1 1323 7
z 376 2 1 1123 7
z 414 2 1 1149 1
z 388 2 1 962 1
z 420 2 1 1241 7
z 470 2 1 927 9
/ 542 2 0 1201 6
z 578 2 1 911 9
z 439 2 1 964 7
z 349 2 1 1109 7
z 322 2 1 906 7
z 475 2 1 1361 9
z 443 2 1 1142 1
/ 557 2 0 954 2
z 508 2 1 1285 7
/ 831 2 0 1195 8
/ 566 2 0 840 8
z 485 2 1 1039 3
/ 548 2 0 929 2
/ 453 2 0 910 2
/ 770 2 0 1273 4
z 419 2 1 1048 1
/ 514 2 0 1324 6
z 505 2 1 1113 9
/ 518 2 0 1157 8
/ 566 2 0 1093 8
/ 637 2 0 1126 4
z 492 2 1 1110 1
/ 571 2 0 939 6
/ 567 2 0 1087 4
/ 487 2 0 1396 6
/ 608 2 0 805 6
/ 483 2 0 1202 2
z 390 2 0 1154 4
z 364 2 1 807 3
z 543 2 1 1158 7
z 465 2 1 1366 7
z 401 2 0 1199 2
z 456 2 1 1031 1
z 569 2 1 1092 7
z 489 2 1 986 7
z 588 2 1 1175 9
z 505 2 1 901 7
z 673 2 1 811 9
z 446 2 1 1199 7
z 475 2 1 1217 3
z 444 2 1 1271 9
/ 571 2 0 1258 8
/ 609 2 0 1192 2
/ 507 2 0 1138 4
z 536 2 1 1021 9
/ 473 2 0 1014 8
/ 473 2 0 912 8
/ 806 2 0 1276 2
z 441 2 1 827 1
z 417 2 1 1103 1
/ 447 2 0 918 4
/ 458 2 0 1184 6
z 1181 2 1 1137 9
/ 531 2 0 805 4
/ 515 2 0 805 6
z 445 2 1 1009 3
/ 485 2 0 863 2
/ 450 2 0 834 6
/ 429 2 0 1247 6
z 463 2 1 1116 1
z 545 2 1 1068 9
z 475 2 1 1242 3
/ 445 2 0 1338 2
z 448 2 1 1301 7
z 529 2 1 1370 9
z 379 2 1 1257 1
/ 467 2 0 801 8
/ 412 2 0 880 8
z 476 2 1 1037 9
/ 457 2 0 1037 6
z 431 2 1 1299 7
/ 512 2 0 880 6
/ 402 2 0 883 6
z 467 2 1 1024 9
/ 451 2 0 1065 6
z 397 2 1 926 1
z 356 2 0 871 2
z 491 2 1 1176 3
/ 411 2 0 923 4
z 483 2 1 830 3
z 532 2 1 1076 3
/ 423 2 0 958 2
/ 517 2 0 985 8
z 502 2 1 1304 1
/ 370 2 0 1191 8
z 595 2 1 873 3
z 826 2 1 1183 9
z 528 2 1 1072 9
/ 484 2 0 1005 2
/ 594 2 0 1277 6
/ 615 2 0 1230 8
/ 432 2 0 1331 8
/ 468 2 0 1008 8
/ 517 2 0 1032 2
/ 393 2 0 1016 8
/ 384 2 0 809 8
/ 510 2 0 1116 4
/ 502 2 0 952 8
z 422 2 1 1277 3
/ 447 2 0 894 6
/ 475 2 0 1389 2
z 502 2 1 1351 7
z 553 2 1 1121 1
/ 547 2 0 1310 8
z 382 2 1 1300 1
z 405 2 1 1056 7
z 369 2 1 1325 7
z 312 2 1 958 7
/ 510 2 0 1243 4
z 393 2 1 972 1
/ 497 2 0 1298 2
/ 450 2 0 815 8
z 410 2 1 1309 1
z 476 2 1 1360 3
/ 464 2 0 1291 8
/ 576 2 0 1370 2
/ 518 2 0 1368 6
z 356 2 1 940 3
/ 548 2 0 1068 4
/ 482 2 0 1349 2
/ 593 2 0 1306 8
/ 418 2 0 891 2
/ 490 2 0 1293 8
z 791 2 1 1088 7
z 492 2 1 1323 3
z 730 2 1 1322 9
z 370 2 1 810 1
z 490 2 1 917 3
/ 496 2 0 951 2
/ 462 2 0 1367 6
z 537 2 1 1162 9
z 456 2 1 1209 7
/ 397 2 0 1204 8
z 445 2 1 871 9
z 418 2 1 1058 1
z 367 2 1 1378 7
/ 470 2 0 1016 2
/ 484 2 0 1283 4
/ 478 2 0 1369 6
z 497 2 1 998 7
z 533 2 1 1075 3
z 506 2 1 1338 9
/ 573 2 0 876 6
/ 536 2 0 1352 2
z 464 2 1 1222 7
z 620 2 1 1197 9
/ 509 2 0 966 8
z 359 2 1 1105 7
z 401 2 1 1210 1
/ 458 2 0 1204 4
z 476 2 1 1133 3
/ 461 2 0 809 2
z 510 2 1 837 7
z 469 2 1 1130 7
/ 562 2 0 1264 2
/ 534 2 0 1171 4
z 446 2 1 984 1
/ 672 2 0 1315 6
z 521 2 1 1171 7
/ 553 2 0 946 6
z 410 2 1 1220 1
z 965 2 1 1392 9
/ 438 2 0 1256 4
z 455 2 1 840 9
z 871 2 1 1065 3
z 415 2 1 889 7
z 405 2 1 929 1
/ 353 2 0 864 4
/ 449 2 0 1335 2
/ 482 2 0 1212 4
/ 531 2 0 1275 2
/ 405 2 0 1126 4
/ 355 2 1 1046 7
z 354 2 1 1180 3
/ 426 2 0 897 2
z 546 2 1 846 9
/ 430 2 0 1202 8
/ 459 2 0 879 4
z 452 2 1 1077 3
/ 461 2 1 1294 9
/ 442 2 0 985 6
/ 540 2 0 1108 6
/ 423 2 0 1401 6
z 484 2 1 953 7
z 485 2 1 960 9
z 932 2 1 1114 9
z 654 2 1 1341 1
z 426 2 1 1304 7
z 345 2 1 1174 7
z 345 2 1 1203 7
/ 484 2 0 840 4
z 479 2 1 1162 7
/ 543 2 0 1323 8
/ 575 2 0 1326 4
z 416 2 1 1237 1
z 1066 2 1 1353 3
/ 483 2 0 1106 8
z 548 2 1 1159 7
/ 528 2 0 838 8
z 1726 2 1 1334 9
z 900 2 1 1316 7
z 407 2 1 1072 1
z 440 2 1 1042 7
z 471 2 1 810 9
/ 597 2 0 972 2
/ 533 2 1 1071 9
z 465 2 1 1048 7
z 395 2 1 1013 7
/ 562 2 0 1070 4
/ 480 2 0 1341 6
z 513 2 1 979 3
z 489 2 1 833 7
z 561 2 1 1200 3
/ 493 2 0 1217 6
/ 482 2 0 852 8
/ 467 2 0 1051 8
z 498 2 1 1108 3
/ 486 2 0 899 6
z 513 2 1 949 7
/ 457 2 0 1341 8
z 550 2 1 1150 9
z 436 2 1 1153 7
z 421 2 1 1159 7
